15330449	MATCH	26	1	569
15330450	MATCH	19	2	397
15330451	MATCH	13	1	602
15330452	MATCH	48	2	512
15330453	MATCH	16	2	593
15330454	MATCH	61	2	4293
15330455	MATCH	22	2	737
15330456	MATCH	10	2	257
15330457	MATCH	25	2	800
15330458	MATCH	32	2	991
15330459	MATCH	26	2	2144
15330460	MATCH	100	2	2744
15330461	MATCH	88	1	6186
15330462	MATCH	100	2	2822
15330463	MATCH	100	2	1808
15330464	MATCH	36	2	1181
15330465	MATCH	74	1	1631
15330466	MATCH	12	1	884
15330467	MATCH	100	1	1604
15330468	MATCH	27	1	1308
15330469	MATCH	100	2	824
15330470	MATCH	100	1	4288
15330471	MATCH	40	1	486
15330472	MATCH	18	1	396
15330473	MATCH	18	1	841
15330474	MATCH	13	2	274
15330475	MATCH	18	1	213
15330476	MATCH	23	2	818
15330477	MATCH	34	2	481
15330478	MATCH	10	2	329
15330479	MATCH	37	2	357
15330480	MATCH	14	2	749
15330481	MATCH	100	2	1194
15330482	MATCH	100	2	528
15330483	MATCH	100	1	7143
15330484	MATCH	13	2	898
15330485	MATCH	100	1	1106
15330486	MATCH	18	2	1045
15330487	MATCH	100	2	620
15330488	MATCH	5	1	616
15330489	MATCH	100	1	2052
15330490	MATCH	5	1	616
15330491	MATCH	100	2	2139
15330492	MATCH	100	1	287
15330493	MATCH	33	2	3148
15330494	MATCH	17	1	251
15330495	MATCH	46	2	642
15330496	MATCH	43	1	527
15330497	MATCH	38	1	630
15330498	MATCH	67	1	1097
15330499	MATCH	26	1	317
15330500	MATCH	31	1	447
15330501	MATCH	53	2	764
15330502	MATCH	67	1	1097
15330503	MATCH	31	1	447
15330504	MATCH	31	1	447
15330505	MATCH	36	2	292
15330506	MATCH	56	1	719
15330507	MATCH	37	1	764
15330508	MATCH	29	1	479
15330509	MATCH	22	2	2503
15330510	MATCH	16	1	240
15330511	MATCH	22	2	866
15330512	MATCH	43	2	1541
15330513	MATCH	63	1	1109
15330514	MATCH	58	2	533
15330515	MATCH	40	2	613
15330516	MATCH	100	2	557
15330517	MATCH	42	1	795
15330518	MATCH	44	2	1025
15330519	MATCH	20	1	342
15330520	MATCH	13	1	654
15330521	MATCH	17	1	288
15330522	MATCH	23	1	756
15330523	MATCH	26	1	559
15330524	MATCH	30	2	1083
15330525	MATCH	71	2	3266
15330526	MATCH	34	1	518
15330527	MATCH	100	2	1014
15330528	MATCH	100	1	1474
15330529	MATCH	68	2	938
15330530	MATCH	74	2	1181
15330531	MATCH	100	2	4642
15330532	MATCH	100	2	1135
15330533	MATCH	100	1	1471
15330534	otherconfig	78	1	4602
15330535	MATCH	100	2	1470
15330536	MATCH	21	1	695
15330537	MATCH	100	2	4067
15330538	MATCH	93	1	5943
15330539	MATCH	31	2	1068
15330540	MATCH	100	2	3563
15330541	MATCH	64	2	1382
15330542	MATCH	100	1	4288
15330543	MATCH	100	2	2824
15330544	MATCH	100	2	1154
15330545	MATCH	100	1	5322
15330546	MATCH	19	1	263
15330547	MATCH	13	1	162
15330548	MATCH	16	1	1192
15330549	MATCH	13	1	136
15330550	MATCH	11	2	240
15330551	MATCH	11	2	299
15330552	MATCH	29	1	513
15330553	MATCH	19	1	263
15330554	MATCH	33	1	572
15330555	MATCH	19	2	259
15330556	MATCH	16	2	237
15330557	MATCH	22	1	373
15330558	MATCH	67	1	1091
15330559	MATCH	49	1	3410
15330560	MATCH	23	1	379
15330561	MATCH	35	2	533
15330562	MATCH	33	1	372
15330563	MATCH	16	2	354
15330564	MATCH	33	1	408
15330565	MATCH	15	2	395
15330566	MATCH	97	2	1903
15330567	MATCH	25	1	385
15330568	MATCH	20	2	470
15330569	MATCH	21	1	327
15330570	MATCH	49	1	3395
15330571	MATCH	76	1	1311
15330572	MATCH	10	1	303
15330573	MATCH	25	1	306
15330574	MATCH	21	2	390
15330575	MATCH	46	1	628
15330576	MATCH	22	2	490
15330577	MATCH	32	1	1295
15330578	MATCH	48	2	882
15330579	MATCH	22	2	291
15330580	MATCH	27	2	327
15330581	MATCH	33	1	392
15330582	otherconfig	75	1	5810
15330583	MATCH	29	1	428
15330584	MATCH	9	1	405
15330585	MATCH	16	1	209
15330586	MATCH	16	1	279
15330587	MATCH	100	2	3003
15330588	MATCH	51	1	761
15330589	MATCH	33	1	681
15330590	MATCH	41	1	966
15330591	MATCH	35	1	747
15330592	MATCH	16	2	455
15330593	MATCH	35	2	1366
15330594	MATCH	79	1	1857
15330595	otherconfig	47	2	2321
15330596	MATCH	32	1	506
15330597	MATCH	16	1	827
15330598	MATCH	38	1	553
15330599	MATCH	67	1	1097
15330600	MATCH	67	1	1091
15330601	MATCH	51	1	649
15330602	MATCH	53	2	764
15330603	MATCH	34	1	468
15330604	MATCH	21	1	316
15330605	MATCH	58	1	395
15330606	MATCH	67	1	1097
15330607	MATCH	16	1	267
15330608	MATCH	21	1	316
15330609	MATCH	21	2	388
15330610	MATCH	33	1	346
15330611	MATCH	21	2	388
15330612	MATCH	39	1	583
15330613	MATCH	21	1	327
15330614	MATCH	25	1	306
15330615	MATCH	33	1	333
15330616	MATCH	100	1	600
15330617	MATCH	52	1	356
15330618	MATCH	42	1	386
15330619	MATCH	43	2	293
15330620	MATCH	62	1	590
15330621	MATCH	56	1	507
15330622	MATCH	21	1	231
15330623	MATCH	42	1	361
15330624	MATCH	42	1	386
15330625	MATCH	48	2	882
15330626	MATCH	23	2	288
15330627	MATCH	42	1	784
15330628	MATCH	35	1	215
15330629	MATCH	25	1	385
15330630	MATCH	27	2	327
15330631	MATCH	22	2	291
15330632	MATCH	34	2	250
15330633	MATCH	33	2	334
15330634	MATCH	27	2	261
15330635	otherconfig	78	2	4576
15330636	MATCH	51	1	579
15330637	MATCH	55	2	865
15330638	MATCH	34	1	1454
15330639	MATCH	50	1	493
15330640	MATCH	100	2	1344
15330641	MATCH	53	2	466
15330642	MATCH	81	2	938
15330643	MATCH	91	2	1298
15330644	MATCH	47	1	530
15330645	MATCH	55	2	703
15330646	MATCH	100	1	2368
15330647	MATCH	36	1	295
15330648	MATCH	22	1	1419
15330649	MATCH	16	1	170
15330650	MATCH	41	1	515
15330651	MATCH	100	1	616
15330652	MATCH	28	1	560
15330653	MATCH	21	1	187
15330654	MATCH	51	2	336
15330655	MATCH	62	1	592
15330656	MATCH	21	2	291
15330657	MATCH	62	1	720
15330658	MATCH	21	2	291
15330659	MATCH	23	1	382
15330660	MATCH	51	2	478
15330661	MATCH	59	1	620
15330662	MATCH	49	1	1200
15330663	MATCH	28	1	489
15330664	MATCH	31	1	481
15330665	MATCH	45	1	301
15330666	MATCH	35	1	405
15330667	MATCH	21	1	291
15330668	MATCH	21	1	230
15330669	MATCH	40	2	1083
15330670	MATCH	62	2	565
15330671	MATCH	42	1	420
15330672	MATCH	34	1	515
15330673	MATCH	35	1	240
15330674	MATCH	34	1	593
15330675	MATCH	31	2	402
15330676	MATCH	46	1	586
15330677	MATCH	27	1	327
15330678	MATCH	28	1	282
15330679	MATCH	29	2	277
15330680	MATCH	42	1	369
15330681	MATCH	55	1	1839
15330682	MATCH	87	1	1279
15330683	MATCH	45	2	945
15330684	MATCH	13	1	847
15330685	MATCH	13	1	192
15330686	MATCH	9	1	266
15330687	MATCH	43	1	726
15330688	MATCH	29	2	176
15330689	MATCH	24	2	386
15330690	MATCH	39	2	1215
15330691	MATCH	63	2	606
15330692	MATCH	100	1	2613
15330693	MATCH	81	2	2322
15330694	MATCH	30	1	309
15330695	MATCH	61	2	1827
15330696	MATCH	11	1	442
15330697	MATCH	88	1	5685
15330698	MATCH	100	1	6186
15330699	MATCH	43	1	1342
15330700	MATCH	55	1	1386
15330701	MATCH	95	1	4051
15330702	MATCH	12	1	256
15330703	MATCH	39	1	704
15330704	MATCH	100	1	2083
15330705	MATCH	46	1	2114
15330706	MATCH	39	1	704
15330707	MATCH	42	2	972
15330708	MATCH	61	2	1745
15330709	MATCH	39	1	1001
15330710	MATCH	39	2	1172
15330711	MATCH	27	2	670
15330712	MATCH	20	1	504
15330713	MATCH	44	1	897
15330714	MATCH	32	1	727
15330715	MATCH	39	1	692
15330716	MATCH	44	1	897
15330717	MATCH	27	1	368
15330718	MATCH	40	1	786
15330719	MATCH	36	1	842
15330720	MATCH	80	2	966
15330721	MATCH	99	2	5803
15330722	MATCH	22	1	563
15330723	MATCH	45	1	301
15330724	MATCH	35	1	574
15330725	MATCH	17	2	350
15330726	MATCH	22	1	553
15330727	MATCH	50	1	261
15330728	MATCH	11	1	493
15330729	MATCH	45	1	964
15330730	MATCH	17	1	317
15330731	MATCH	21	1	265
15330732	MATCH	13	1	257
15330733	MATCH	21	1	230
15330734	MATCH	49	1	1609
15330735	MATCH	34	1	740
15330736	MATCH	14	2	147
15330737	MATCH	42	1	623
15330738	MATCH	42	1	927
15330739	MATCH	99	1	5799
15330740	MATCH	20	2	647
15330741	MATCH	40	2	765
15330742	MATCH	74	1	830
15330743	MATCH	36	1	289
15330744	MATCH	36	1	289
15330745	MATCH	36	1	394
15330746	MATCH	21	1	247
15330747	MATCH	64	2	1087
15330748	MATCH	36	1	325
15330749	MATCH	99	1	5917
15330750	MATCH	29	2	284
15330751	MATCH	21	1	219
15330752	MATCH	65	2	1313
15330753	MATCH	49	2	290
15330754	MATCH	47	2	408
15330755	otherconfig	78	2	3335
15330756	MATCH	28	1	295
15330757	MATCH	30	2	873
15330758	MATCH	28	1	495
15330759	MATCH	16	2	181
15330760	MATCH	28	1	295
15330761	MATCH	23	1	720
15330762	MATCH	25	2	1356
15330763	MATCH	15	2	212
15330764	otherconfig	63	1	5273
15330765	MATCH	47	1	294
15330766	MATCH	29	1	371
15330767	MATCH	21	1	227
15330768	MATCH	31	1	381
15330769	MATCH	46	1	996
15330770	MATCH	63	2	697
15330771	MATCH	36	2	301
15330772	MATCH	80	1	966
15330773	MATCH	30	2	403
15330774	MATCH	31	1	381
15330775	MATCH	46	1	319
15330776	MATCH	35	1	354
15330777	MATCH	42	1	507
15330778	otherconfig	65	2	3699
15330779	MATCH	42	1	464
15330780	MATCH	42	1	507
15330781	MATCH	28	1	334
15330782	MATCH	89	1	2511
15330783	MATCH	25	2	266
15330784	MATCH	49	1	432
15330785	MATCH	28	1	272
15330786	MATCH	28	2	193
15330787	MATCH	21	1	229
15330788	MATCH	42	1	374
15330789	MATCH	56	1	674
15330790	MATCH	40	1	388
15330791	MATCH	70	1	2172
15330792	MATCH	100	1	1267
15330793	MATCH	56	1	575
15330794	MATCH	61	2	663
15330795	MATCH	46	1	380
15330796	MATCH	19	2	153
15330797	MATCH	35	1	444
15330798	MATCH	42	1	776
15330799	MATCH	51	1	1364
15330800	MATCH	35	2	304
15330801	MATCH	42	2	302
15330802	MATCH	64	2	2547
15330803	MATCH	98	1	1269
15330804	MATCH	51	1	720
15330805	MATCH	39	2	503
15330806	otherconfig	42	2	2319
15330807	MATCH	51	1	650
15330808	MATCH	21	1	214
15330809	otherconfig	17	1	632
15330810	MATCH	51	2	526
15330811	MATCH	72	2	808
15330812	MATCH	56	1	451
15330813	MATCH	14	1	168
15330814	MATCH	56	1	700
15330815	MATCH	21	1	140
15330816	otherconfig	87	2	4857
15330817	MATCH	42	1	453
15330818	MATCH	49	1	1125
15330819	MATCH	41	1	649
15330820	MATCH	25	1	677
15330821	MATCH	21	1	258
15330822	MATCH	28	1	506
15330823	MATCH	28	1	321
15330824	MATCH	49	2	904
15330825	MATCH	31	1	557
15330826	MATCH	36	2	583
15330827	MATCH	36	2	505
15330828	MATCH	26	2	653
15330829	otherconfig	58	2	2649
15330830	otherconfig	100	1	4593
15330831	otherconfig	61	1	2207
15330832	MATCH	49	1	1110
15330833	otherconfig	78	2	6081
15330834	MATCH	42	1	619
15330835	otherconfig	32	1	4309
15330836	MATCH	35	1	341
15330837	MATCH	42	1	818
15330838	MATCH	57	1	712
15330839	MATCH	21	1	276
15330840	MATCH	20	1	157
15330841	MATCH	42	1	1540
15330842	MATCH	71	2	1955
15330843	MATCH	26	2	435
15330844	MATCH	58	1	1296
15330845	MATCH	65	1	1442
15330846	MATCH	72	1	1779
15330847	MATCH	40	2	1051
15330848	MATCH	17	1	311
15330849	MATCH	34	1	740
15330850	MATCH	9	1	406
15330851	MATCH	66	2	1803
15330852	MATCH	19	2	376
15330853	MATCH	21	1	363
15330854	otherconfig	20	1	757
15330855	MATCH	13	1	257
15330856	MATCH	50	1	2455
15330857	MATCH	20	2	647
15330858	otherconfig	59	1	1455
15330859	MATCH	38	1	878
15330860	MATCH	16	2	454
15330861	otherconfig	56	2	3739
15330862	MATCH	99	1	849
15330863	MATCH	16	2	1152
15330864	otherconfig	55	2	6319
15330865	MATCH	49	1	911
15330866	otherconfig	44	1	1249
15330867	MATCH	35	1	366
15330868	otherconfig	71	1	5794
15330869	MATCH	61	2	538
15330870	otherconfig	46	1	3004
15330871	MATCH	42	1	370
15330872	otherconfig	60	1	3697
15330873	MATCH	35	1	450
15330874	otherconfig	51	2	4882
15330875	MATCH	35	1	450
15330876	otherconfig	100	2	8234
15330877	MATCH	42	1	370
15330878	otherconfig	86	1	9942
15330879	otherconfig	68	1	5633
15330880	MATCH	83	1	2255
15330881	otherconfig	100	2	6734
15330882	otherconfig	68	2	2958
15330883	MATCH	28	1	272
15330884	MATCH	28	1	171
15330885	MATCH	31	1	463
15330886	MATCH	71	1	2010
15330887	MATCH	42	1	449
15330888	MATCH	31	2	227
15330889	MATCH	41	1	812
